Graph: 24 vertices, 37 edges
Enumerating minimal dominating sets (basic)...
Model found. Size: 13, Elapsed: 0.000001334s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 10, Elapsed: 0.000001084s
Model found. Size: 9, Elapsed: 0.000001208s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 15, Elapsed: 0.000051708s
Model found. Size: 14, Elapsed: 0.000001625s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000000833s
Model found. Size: 9, Elapsed: 0.000000958s
Model found. Size: 8, Elapsed: 0.000000958s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000053750s
Model found. Size: 16, Elapsed: 0.000002333s
Model found. Size: 15, Elapsed: 0.000001458s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000001083s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000000916s
Model found. Size: 10, Elapsed: 0.000001250s
Model found. Size: 8, Elapsed: 0.000000959s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000050000s
Model found. Size: 15, Elapsed: 0.000001584s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000001208s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000000958s
Model found. Size: 10, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000001417s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000050167s
Model found. Size: 14, Elapsed: 0.000001583s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001167s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 10, Elapsed: 0.000000791s
Model found. Size: 9, Elapsed: 0.000000792s
Model found. Size: 8, Elapsed: 0.000000792s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000051667s
Model found. Size: 16, Elapsed: 0.000002166s
Model found. Size: 15, Elapsed: 0.000001500s
Model found. Size: 14, Elapsed: 0.000001375s
Model found. Size: 13, Elapsed: 0.000001292s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001083s
Model found. Size: 7, Elapsed: 0.000001458s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000072750s
Model found. Size: 16, Elapsed: 0.000002500s
Model found. Size: 15, Elapsed: 0.000001708s
Model found. Size: 14, Elapsed: 0.000001417s
Model found. Size: 13, Elapsed: 0.000001083s
Model found. Size: 12, Elapsed: 0.000001333s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000001459s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000055042s
Model found. Size: 15, Elapsed: 0.000001750s
Model found. Size: 14, Elapsed: 0.000001083s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001292s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000048834s
Model found. Size: 14, Elapsed: 0.000001667s
Model found. Size: 13, Elapsed: 0.000001083s
Model found. Size: 12, Elapsed: 0.000001250s
Model found. Size: 8, Elapsed: 0.000001042s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000050125s
Model found. Size: 15, Elapsed: 0.000001917s
Model found. Size: 14, Elapsed: 0.000001125s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000000958s
Model found. Size: 8, Elapsed: 0.000001250s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000047250s
Model found. Size: 14, Elapsed: 0.000001625s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001083s
Model found. Size: 8, Elapsed: 0.000000917s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000048458s
Model found. Size: 15, Elapsed: 0.000001708s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000001167s
Model found. Size: 12, Elapsed: 0.000000958s
Model found. Size: 11, Elapsed: 0.000000916s
Model found. Size: 10, Elapsed: 0.000001041s
Model found. Size: 9, Elapsed: 0.000001000s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000050375s
Model found. Size: 15, Elapsed: 0.000002042s
Model found. Size: 14, Elapsed: 0.000001208s
Model found. Size: 13, Elapsed: 0.000001375s
Model found. Size: 8, Elapsed: 0.000001875s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000048167s
Model found. Size: 15, Elapsed: 0.000001916s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000001291s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 8, Elapsed: 0.000001166s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000050708s
Model found. Size: 15, Elapsed: 0.000001958s
Model found. Size: 14, Elapsed: 0.000001125s
Model found. Size: 13, Elapsed: 0.000001291s
Model found. Size: 12, Elapsed: 0.000001250s
Model found. Size: 11, Elapsed: 0.000000834s
Model found. Size: 10, Elapsed: 0.000001000s
Model found. Size: 9, Elapsed: 0.000001417s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000049416s
Model found. Size: 14, Elapsed: 0.000001750s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001208s
Model found. Size: 11, Elapsed: 0.000001167s
Model found. Size: 8, Elapsed: 0.000001167s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000048625s
Model found. Size: 15, Elapsed: 0.000001833s
Model found. Size: 14, Elapsed: 0.000001083s
Model found. Size: 13, Elapsed: 0.000001250s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 10, Elapsed: 0.000000875s
Model found. Size: 9, Elapsed: 0.000001166s
Model found. Size: 8, Elapsed: 0.000000958s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000049375s
Model found. Size: 14, Elapsed: 0.000001291s
Model found. Size: 13, Elapsed: 0.000001083s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000000791s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000051250s
Model found. Size: 15, Elapsed: 0.000001875s
Model found. Size: 14, Elapsed: 0.000001084s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001084s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 10, Elapsed: 0.000000917s
Model found. Size: 9, Elapsed: 0.000001209s
Model found. Size: 8, Elapsed: 0.000001125s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000050083s
Model found. Size: 14, Elapsed: 0.000001625s
Model found. Size: 13, Elapsed: 0.000001042s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000000958s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000049541s
Model found. Size: 15, Elapsed: 0.000001542s
Model found. Size: 14, Elapsed: 0.000001167s
Model found. Size: 13, Elapsed: 0.000001167s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 10, Elapsed: 0.000000792s
Model found. Size: 9, Elapsed: 0.000001042s
Model found. Size: 8, Elapsed: 0.000000667s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000050583s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000000959s
Model found. Size: 12, Elapsed: 0.000000958s
Model found. Size: 11, Elapsed: 0.000000958s
Model found. Size: 10, Elapsed: 0.000000750s
Model found. Size: 8, Elapsed: 0.000000667s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 14, Elapsed: 0.000053125s
Model found. Size: 13, Elapsed: 0.000001334s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000001041s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 14, Elapsed: 0.000055333s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000000917s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000000875s
Model found. Size: 9, Elapsed: 0.000000959s
Model found. Size: 8, Elapsed: 0.000000667s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000057500s
Model found. Size: 13, Elapsed: 0.000001500s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001208s
Model found. Size: 8, Elapsed: 0.000000958s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000055084s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000000958s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 10, Elapsed: 0.000000833s
Model found. Size: 9, Elapsed: 0.000000834s
Model found. Size: 8, Elapsed: 0.000000708s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 15, Elapsed: 0.000057417s
Model found. Size: 14, Elapsed: 0.000001958s
Model found. Size: 13, Elapsed: 0.000001375s
Model found. Size: 12, Elapsed: 0.000001167s
Model found. Size: 11, Elapsed: 0.000001041s
Model found. Size: 10, Elapsed: 0.000000917s
Model found. Size: 8, Elapsed: 0.000001167s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000059125s
Model found. Size: 15, Elapsed: 0.000001667s
Model found. Size: 14, Elapsed: 0.000001125s
Model found. Size: 13, Elapsed: 0.000001208s
Model found. Size: 12, Elapsed: 0.000001084s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 8, Elapsed: 0.000001083s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 16, Elapsed: 0.000060958s
Model found. Size: 15, Elapsed: 0.000002000s
Model found. Size: 14, Elapsed: 0.000001166s
Model found. Size: 13, Elapsed: 0.000001250s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000001125s
Model found. Size: 9, Elapsed: 0.000000875s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000065334s
Model found. Size: 14, Elapsed: 0.000001500s
Model found. Size: 13, Elapsed: 0.000001125s
Model found. Size: 12, Elapsed: 0.000001083s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000000959s
Model found. Size: 9, Elapsed: 0.000001000s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000059667s
Model found. Size: 13, Elapsed: 0.000001458s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001084s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000061125s
Model found. Size: 13, Elapsed: 0.000001416s
Model found. Size: 12, Elapsed: 0.000000959s
Model found. Size: 11, Elapsed: 0.000001209s
Model found. Size: 8, Elapsed: 0.000000875s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 15, Elapsed: 0.000061083s
Model found. Size: 14, Elapsed: 0.000001833s
Model found. Size: 13, Elapsed: 0.000001334s
Model found. Size: 12, Elapsed: 0.000001250s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 10, Elapsed: 0.000001208s
Model found. Size: 9, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000000917s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000060708s
Model found. Size: 13, Elapsed: 0.000001458s
Model found. Size: 12, Elapsed: 0.000001166s
Model found. Size: 11, Elapsed: 0.000001166s
Model found. Size: 10, Elapsed: 0.000001083s
Model found. Size: 8, Elapsed: 0.000000834s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000065708s
Model found. Size: 13, Elapsed: 0.000001709s
Model found. Size: 12, Elapsed: 0.000001208s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001084s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000068625s
Model found. Size: 13, Elapsed: 0.000001500s
Model found. Size: 12, Elapsed: 0.000000917s
Model found. Size: 11, Elapsed: 0.000001167s
Model found. Size: 8, Elapsed: 0.000001125s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000068917s
Model found. Size: 13, Elapsed: 0.000001500s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001083s
Model found. Size: 8, Elapsed: 0.000001041s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000068875s
Model found. Size: 14, Elapsed: 0.000002333s
Model found. Size: 13, Elapsed: 0.000001458s
Model found. Size: 12, Elapsed: 0.000001292s
Model found. Size: 11, Elapsed: 0.000001292s
Model found. Size: 10, Elapsed: 0.000001250s
Model found. Size: 9, Elapsed: 0.000001083s
Model found. Size: 8, Elapsed: 0.000001334s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000067500s
Model found. Size: 13, Elapsed: 0.000001667s
Model found. Size: 12, Elapsed: 0.000001250s
Model found. Size: 11, Elapsed: 0.000001208s
Model found. Size: 10, Elapsed: 0.000000959s
Model found. Size: 9, Elapsed: 0.000000875s
Model found. Size: 8, Elapsed: 0.000000791s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000063375s
Model found. Size: 14, Elapsed: 0.000002250s
Model found. Size: 13, Elapsed: 0.000001500s
Model found. Size: 12, Elapsed: 0.000001334s
Model found. Size: 11, Elapsed: 0.000001167s
Model found. Size: 10, Elapsed: 0.000001084s
Model found. Size: 9, Elapsed: 0.000001292s
Model found. Size: 8, Elapsed: 0.000001334s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 15, Elapsed: 0.000060542s
Model found. Size: 14, Elapsed: 0.000002458s
Model found. Size: 13, Elapsed: 0.000001417s
Model found. Size: 12, Elapsed: 0.000001375s
Model found. Size: 11, Elapsed: 0.000001250s
Model found. Size: 10, Elapsed: 0.000001208s
Model found. Size: 8, Elapsed: 0.000001750s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000088667s
Model found. Size: 14, Elapsed: 0.000002291s
Model found. Size: 13, Elapsed: 0.000001500s
Model found. Size: 12, Elapsed: 0.000001541s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 10, Elapsed: 0.000001000s
Model found. Size: 9, Elapsed: 0.000001083s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000064083s
Model found. Size: 13, Elapsed: 0.000001833s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001083s
Model found. Size: 10, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000001167s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000063083s
Model found. Size: 15, Elapsed: 0.000001917s
Model found. Size: 14, Elapsed: 0.000001167s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000000916s
Model found. Size: 11, Elapsed: 0.000000791s
Model found. Size: 10, Elapsed: 0.000001083s
Model found. Size: 9, Elapsed: 0.000001166s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000066792s
Model found. Size: 13, Elapsed: 0.000001792s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001292s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000066458s
Model found. Size: 16, Elapsed: 0.000001916s
Model found. Size: 15, Elapsed: 0.000001417s
Model found. Size: 14, Elapsed: 0.000001458s
Model found. Size: 9, Elapsed: 0.000001166s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000085708s
Model found. Size: 16, Elapsed: 0.000002541s
Model found. Size: 15, Elapsed: 0.000001625s
Model found. Size: 14, Elapsed: 0.000001333s
Model found. Size: 13, Elapsed: 0.000001333s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 8, Elapsed: 0.000002000s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000073833s
Model found. Size: 15, Elapsed: 0.000001917s
Model found. Size: 14, Elapsed: 0.000001250s
Model found. Size: 13, Elapsed: 0.000001083s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000068417s
Model found. Size: 15, Elapsed: 0.000001875s
Model found. Size: 14, Elapsed: 0.000001208s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000000875s
Model found. Size: 7, Elapsed: 0.000001583s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 15, Elapsed: 0.000067250s
Model found. Size: 14, Elapsed: 0.000001500s
Model found. Size: 13, Elapsed: 0.000001042s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 10, Elapsed: 0.000001042s
Model found. Size: 9, Elapsed: 0.000000875s
Model found. Size: 8, Elapsed: 0.000000916s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 17, Elapsed: 0.000067416s
Model found. Size: 16, Elapsed: 0.000002625s
Model found. Size: 15, Elapsed: 0.000001666s
Model found. Size: 14, Elapsed: 0.000001291s
Model found. Size: 13, Elapsed: 0.000001250s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001875s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 16, Elapsed: 0.000066959s
Model found. Size: 15, Elapsed: 0.000001833s
Model found. Size: 14, Elapsed: 0.000001166s
Model found. Size: 13, Elapsed: 0.000001167s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001000s
Model found. Size: 10, Elapsed: 0.000001125s
Model found. Size: 9, Elapsed: 0.000001208s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000066458s
Model found. Size: 14, Elapsed: 0.000001625s
Model found. Size: 13, Elapsed: 0.000001167s
Model found. Size: 12, Elapsed: 0.000001000s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 10, Elapsed: 0.000000875s
Model found. Size: 8, Elapsed: 0.000001416s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000066208s
Model found. Size: 14, Elapsed: 0.000001875s
Model found. Size: 13, Elapsed: 0.000001208s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000001042s
Model found. Size: 10, Elapsed: 0.000000959s
Model found. Size: 9, Elapsed: 0.000000958s
Model found. Size: 8, Elapsed: 0.000001083s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 14, Elapsed: 0.000069000s
Model found. Size: 13, Elapsed: 0.000001334s
Model found. Size: 12, Elapsed: 0.000000958s
Model found. Size: 11, Elapsed: 0.000000917s
Model found. Size: 10, Elapsed: 0.000000834s
Model found. Size: 8, Elapsed: 0.000001208s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 17, Elapsed: 0.000070291s
Model found. Size: 16, Elapsed: 0.000002375s
Model found. Size: 15, Elapsed: 0.000001541s
Model found. Size: 14, Elapsed: 0.000001291s
Model found. Size: 13, Elapsed: 0.000001542s
Model found. Size: 12, Elapsed: 0.000001125s
Model found. Size: 11, Elapsed: 0.000001208s
Model found. Size: 10, Elapsed: 0.000001291s
Model found. Size: 8, Elapsed: 0.000001833s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000068917s
Model found. Size: 15, Elapsed: 0.000002042s
Model found. Size: 14, Elapsed: 0.000001167s
Model found. Size: 13, Elapsed: 0.000001166s
Model found. Size: 12, Elapsed: 0.000001042s
Model found. Size: 11, Elapsed: 0.000001042s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 16, Elapsed: 0.000073541s
Model found. Size: 15, Elapsed: 0.000001958s
